HG_T_CELL_CENTRAL_MEMORY_CD8POS_1002_STIM	972
HG_T_CELL_CENTRAL_MEMORY_CD8POS_1003_STIM	973
HG_T_CELL_CENTRAL_MEMORY_CD8POS_1003_U	974
HG_T_CELL_CENTRAL_MEMORY_CD8POS_1004_STIM	975
HG_T_CELL_CENTRAL_MEMORY_CD8POS_1004_U	976
HG_T_CELL_DONOR_20F_CD3_CD28	977
HG_T_CELL_DONOR_21M_U	978
HG_T_CELL_DONOR_33F_IL2_CD28_CD3	979
HG_T_CELL_DONOR_33F_U	980
HG_T_CELL_DONOR_38M_ACTIVATED	981
HG_T_CELL_DONOR_38M_U	982
HG_T_CELL_DONOR_42M_ACTIVATED	983
HG_T_CELL_DONOR_42M_U	984
HG_T_CELL_EFFECTOR_CD4POS_1001_STIM	985
HG_T_CELL_EFFECTOR_CD4POS_1001_U	986
HG_T_CELL_EFFECTOR_CD4POS_1002_STIM	987
HG_T_CELL_EFFECTOR_CD4POS_1003_STIM	988
HG_T_CELL_EFFECTOR_CD4POS_1003_U	989
HG_T_CELL_EFFECTOR_CD4POS_1004_U	990
HG_T_CELL_EFFECTOR_MEMORYS_1001_STIM	991
HG_T_CELL_EFFECTOR_MEMORYS_1001_U	992
HG_T_CELL_EFFECTOR_MEMORYS_1002_STIM	993
HG_T_CELL_EFFECTOR_MEMORYS_1003_STIM	994
HG_T_CELL_EFFECTOR_MEMORYS_1003_U	995
HG_T_CELL_EFFECTOR_MEMORYS_1004_STIM	996
HG_T_CELL_EFFECTOR_MEMORYS_1004_U	997
HG_T_CELL_EFFECTOR_MEMORY_1001_STIM	998
HG_T_CELL_EFFECTOR_MEMORY_1001_U	999
HG_T_CELL_EFFECTOR_MEMORY_1002_STIM	1000
HG_T_CELL_EFFECTOR_MEMORY_1002_U	1001
HG_T_CELL_EFFECTOR_MEMORY_1003_STIM	1002
HG_T_CELL_EFFECTOR_MEMORY_1003_U	1003
HG_T_CELL_EFFECTOR_MEMORY_1004_STIM	1004
HG_T_CELL_EFFECTOR_MEMORY_1004_U	1005
HG_T_CELL_EFFECTOR_MEMORY_CD8POS_1001_STIM	1006
HG_T_CELL_EFFECTOR_MEMORY_CD8POS_1001_U	1007
HG_T_CELL_EFFECTOR_MEMORY_CD8POS_1002_STIM	1008
HG_T_CELL_EFFECTOR_MEMORY_CD8POS_1002_U	1009
HG_T_CELL_EFFECTOR_MEMORY_CD8POS_1003_STIM	1010
HG_T_CELL_EFFECTOR_MEMORY_CD8POS_1003_U	1011
HG_T_CELL_EFFECTOR_MEMORY_CD8POS_1004_STIM	1012
HG_T_CELL_EFFECTOR_MEMORY_CD8POS_1004_U	1013
HG_T_CELL_EFFECTOR_NAIVE_1001_STIM	1014
HG_T_CELL_EFFECTOR_NAIVE_1001_U	1015
HG_T_CELL_EFFECTOR_NAIVE_1002_STIM	1016
HG_T_CELL_EFFECTOR_NAIVE_1002_U	1017
HG_T_CELL_EFFECTOR_NAIVE_1003_STIM	1018
HG_T_CELL_EFFECTOR_NAIVE_1003_U	1019
HG_T_CELL_EFFECTOR_NAIVE_1004_STIM	1020
HG_T_CELL_EFFECTOR_NAIVE_1004_U	1021
HG_T_CELL_FOLLICULAR_1001_STIM	1022
HG_T_CELL_FOLLICULAR_1001_U	1023
HG_T_CELL_FOLLICULAR_1002_STIM	1024
HG_T_CELL_FOLLICULAR_1002_U	1025
HG_T_CELL_FOLLICULAR_1003_STIM	1026
HG_T_CELL_FOLLICULAR_1003_U	1027
HG_T_CELL_FOLLICULAR_1004_STIM	1028
HG_T_CELL_FOLLICULAR_1004_U	1029
HG_T_CELL_GD_1001_U	1030
HG_T_CELL_GD_1002_U	1031
HG_T_CELL_GD_1003_STIM	1032
HG_T_CELL_GD_1003_U	1033
HG_T_CELL_GD_1004_STIM	1034
HG_T_CELL_GD_1004_U	1035
HG_T_CELL_H17_PRECURSORS_1001_STIM	1036
HG_T_CELL_H17_PRECURSORS_1001_U	1037
HG_T_CELL_H17_PRECURSORS_1002_STIM	1038
HG_T_CELL_H17_PRECURSORS_1002_U	1039
HG_T_CELL_H17_PRECURSORS_1003_STIM	1040
HG_T_CELL_H17_PRECURSORS_1004_STIM	1041
HG_T_CELL_H1_PRECURSORS_1001_STIM	1042
HG_T_CELL_H1_PRECURSORS_1001_U	1043
HG_T_CELL_H1_PRECURSORS_1002_STIM	1044
HG_T_CELL_H1_PRECURSORS_1002_U	1045
HG_T_CELL_H1_PRECURSORS_1003_STIM	1046
HG_T_CELL_H1_PRECURSORS_1003_U	1047
HG_T_CELL_H1_PRECURSORS_1004_STIM	1048
HG_T_CELL_H2_PRECURSOR_1001_STIM	1049
HG_T_CELL_H2_PRECURSOR_1001_U	1050
HG_T_CELL_H2_PRECURSOR_1002_STIM	1051
HG_T_CELL_H2_PRECURSOR_1002_U	1052
HG_T_CELL_H2_PRECURSOR_1003_STIM	1053
HG_T_CELL_H2_PRECURSOR_1003_U	1054
HG_T_CELL_H2_PRECURSOR_1004_STIM	1055
HG_T_CELL_REG_1001_STIM	1056
HG_T_CELL_REG_1001_U	1057
HG_T_CELL_REG_1002_STIM	1058
HG_T_CELL_REG_1002_U	1059
HG_T_CELL_REG_1003_STIM	1060
HG_T_CELL_REG_1003_U	1061
HG_T_CELL_REG_1004_U	1062
HG_T_CELL_REG_NAIVE_1004_STIM	1063
HG_T_CELL_REG_NAIVE_1004_U	1064
HG_T_CELL_REG_NAIVE_1010_STIM2	1065
HG_T_GD_GAMMA_DELTA_CD1NEG_U_D1	1066
HG_T_GD_GAMMA_DELTA_CD1POS_U_D1	1067
HG_UOCB1_U_U	1068
HG_UTERUS_U_U	1069
HG_VENA_CAVA_POST_ENCDO528BHB_U	1070
HG_WI38_HTERT_SENESCENT	1071
HG_WTC_11_U_	1072
HG_Z138_Z138KD_SMARCA4_KD_DMSO	1073
HG_Z138_Z138_KD_DMSO	1074
MM_ASTROCYTE_CEREBELLUM_U_U	1075
MM_ASTROCYTE_CORTEX_U_U	1076
MM_BASAL_GANGLIA_POGZNEG_NEG_U	1077
MM_BASAL_GANGLIA_POGZPOS_POS_U	1078
MM_B_CELLS_GC_DZ_LZ_U_U	1079
MM_B_CELLS_GC_U_U	1080
MM_B_CELL_IMMATURE_U_U	1081
MM_B_CELL_MATURE_U_U	1082
MM_B_CELL_PRECURSOR_SMALL_BRWD1_MUT_U	1083
MM_B_CELL_PRECURSOR_SMALL_U_U	1084
MM_B_CELL_PRO_U_U	1085
MM_CARDIAC_FIBROBLAST_ACTA_KO_U	1086
MM_CARDIAC_FIBROBLAST_U_U	1087
MM_CEREBRAL_CORTEX_POGZPOS_POS_U	1088
MM_CEREBRAL_CORTEX_POGZ_NEG_NEG_U	1089
MM_CLPA_U_U	1090
MM_CPC_ISL1KO_E9	1091
MM_CPC_ISL1KO_E9.5	1092
MM_CPC_U_E7.5	1093
MM_CPC_U_E8.5	1094
MM_CPC_U_E9	1095
MM_CPC_U_E9.5	1096
MM_EMBRYONIC_FACIAL_PROMINENCE_ENCDO956IXV_11.5_DAY	1097
MM_EMBRYONIC_FACIAL_PROMINENCE_ENCDO956IXV_13.5_DAY	1098
MM_EMBRYONIC_FACIAL_PROMINENCE_ENCDO956IXV_15.5_DAY	1099
MM_ERYTHROBLAST_ENCDO072AAA_5_6_WEEK	1100
MM_ERYTHROID_PROGENITOR_CELL_ENCDO072AAA_5_6_WEEK	1101
MM_ESC_TFA2PADOUBLE_NEG	1102
MM_ESC_TFA2PADOUBLE_NEG.TFA2PCDOUBLE_NEG_U	1103
MM_FIBROBLAST_ATOH1_NGFP_U	1104
MM_FIBROBLAST_LIPO_ROSA_ROSA26_RTTA_U	1105
MM_FIBROBLAST_RETICULAR_ROSA_ROSA26_RTTA_U	1106
MM_FOREBRAIN_ENCDO469XMJ_0_DAY	1107
MM_FOREBRAIN_ENCDO956IXV_13.5_DAY	1108
MM_FOREBRAIN_ENCDO956IXV_15.5_DAY	1109
MM_FOREBRAIN_ENCDO956IXV_16.5_DAY	1110
MM_GMP_CRE_ERT_PCFG1_FL_FL_TAMOXIFEN	1111
MM_GMP_CRE_ERT__TAMOXIFEN	1112
MM_GMP_U_LPS	1113
MM_GMP_U_PBS_	1114
MM_HEART_ENCDO469XMJ_0_DAY	1115
MM_HEART_ENCDO956IXV_11.5_DAY	1116
MM_HEART_ENCDO956IXV_12.5	1117
MM_HEART_ENCDO956IXV_13.5_DAY	1118
MM_HEART_ENCDO956IXV_15.5_DAY	1119
MM_HEART_ENCDO956IXV_16.5_DAY	1120
MM_HINDBRAIN_ENCDO469XMJ_0_DAY	1121
MM_HINDBRAIN_ENCDO956IXV_11.5_DAY	1122
MM_HINDBRAIN_ENCDO956IXV_13.5_DAY	1123
MM_HINDBRAIN_ENCDO956IXV_15.5_DAY	1124
MM_HINDBRAIN_ENCDO956IXV_16.5_DAY	1125
MM_HL1_U_HYPOXIA_0H	1126
MM_HL1_U_HYPOXIA_24H	1127
MM_HL1_U_HYPOXIA_4H	1128
MM_HL1_U_HYPOXIA_8H	1129
MM_HSC_VAV_CRE_12WEEKS	1130
MM_HSC_VAV_CRE_PHF6_Y_12WEEKS	1131
MM_INFLAMMATION_EXPERIENCED_REGULATORY_T_CELLS_ENCDO820VCL_6_MONTH	1132
MM_INTESTINE_ENCDO956IXV_15.5_DAY	1133
MM_INTESTINE_ENCDO956IXV_16.5_DAY	1134
MM_KIDNEY_ENCDO956IXV_15.5_DAY	1135
MM_KIDNEY_ENCDO956IXV_16.5_DAY	1136
MM_LIMB_ENCDO956IXV_11.5_DAY	1137
MM_LIMB_ENCDO956IXV_13	1138
MM_LIMB_ENCDO956IXV_13.5_DAY	1139
MM_LIMB_ENCDO956IXV_15	1140
MM_LIMB_ENCDO956IXV_15.5_DAY	1141
MM_LIPOFIBROBLAST_ROSA26_RTTA_U	1142
MM_LIVER_ENCDO956IXV_11.5_DAY	1143
MM_LIVER_ENCDO956IXV_13.5_DAY	1144
MM_LIVER_ENCDO956IXV_15.5_DAY	1145
MM_LIVER_ENCDO956IXV_16.5_DAY	1146
MM_LUNG_ENCDO956IXV_15.5_DAY	1147
MM_LUNG_ENCDO956IXV_16.5_DAY	1148
MM_MEGAKARYOCYTE_ENCDO072AAA_5_6_WEEK	1149
MM_MEGAKARYOCYTE_PROGENITOR_CELL_ENCDO072AAA_5_6_WEEK	1150
MM_MIDBRAIN_ENCDO469XMJ_0_DAY	1151
MM_MIDBRAIN_ENCDO956IXV_11.5_DAY	1152
MM_MIDBRAIN_ENCDO956IXV_13.5_DAY	1153
MM_MIDBRAIN_ENCDO956IXV_15.5_DAY	1154
MM_MIDBRAIN_ENCDO956IXV_16.5_DAY	1155
MM_NEURAL_TUBE_ENCDO956IXV_11	1156
MM_NEURAL_TUBE_ENCDO956IXV_11.5_DAY	1157
MM_NEURAL_TUBE_ENCDO956IXV_13.5_DAY	1158
MM_NEURAL_TUBE_ENCDO956IXV_15.5_DAY	1159
MM_NIH3T3_H3.3GFP_INFECT_0H	1160
MM_NIH3T3_H3.3GFP_INFECT_48H	1161
MM_NIH3T3_H3.3GFP_U	1162
MM_NIH3T3_H3MM7GFP_INFECT_0H	1163
MM_NIH3T3_H3MM7GFP_INFECT_48H	1164
MM_NIH3T3_H3MM7GFP_U	1165
MM_NIH3T3_H3MM7KO_24H	1166
MM_NIH3T3_H3MM7KO_72H	1167
MM_NIH3T3_H3MM7KO_GROWTH	1168
MM_NIH3T3_U_24H	1169
MM_NIH3T3_U_72H	1170
MM_NIH3T3_U_INFECT_0H	1171
MM_NIH3T3_U_INFECT_48H	1172
MM_NIH3T3_U_U	1173
MM_OPC_EEDCKO_EEDCPLUS_U	1174
MM_OPC_U_U	1175
MM_PGC_P1O_U_U	1176
MM_PGC_VAV_CRE_P1	1177
MM_REGULATORY_T_CELL_ENCDO820VCL_4_MONTH	1178
MM_RETICULAR_FIBROBLAST_ROSA26_RTTA_U	1179
MM_SOX2POS_CAUDAL_U_TS12	1180
MM_SOX2POS_TPOS_CAUDAL_U_TS12	1181
MM_STOMACH_ENCDO956IXV_15	1182
MM_STOMACH_ENCDO956IXV_15.5_DAY	1183
MM_STOMACH_ENCDO956IXV_16	1184
MM_STOMACH_ENCDO956IXV_16.5_DAY	1185
MM_TPOS_CAUDAL_T2J_2J_TS12	1186
MM_TPOS_CAUDAL_T2J_2J_TS13	1187
MM_TPOS_CAUDAL_U_TS12	1188
MM_TPOS_CAUDAL_U_TS13	1189
MM_VASCULAR_ENDOTHELIAL_BRAIN_U_CULTURED	1190
MM_VASCULAR_ENDOTHELIAL_BRAIN_U_U	1191
MM_VASCULAR_ENDOTHELIAL_CEREBRUM_U_U	1192
MM_VASCULAR_ENDOTHELIAL_U_U	1193
RAT_DORSAL_ROOT_GANGLION_CFA_U_U	1194
RAT_ENDODERM_D1_U	1195
RAT_ENDODERM_D2_U	1196
RAT_ENDODERM_D3_U	1197
RAT_ENDODERM_D4_U	1198
RAT_ENDODERM_D5_U	1199
RAT_ENDODERM_D6_U	1200
RAT_ENDODERM_D7_U	1201
RAT_ESC_D0_U	1202
RAT_NPC_D1_U	1203
RAT_NPC_D2_U	1204
RAT_NPC_D3_U	1205
RAT_NPC_D4_U	1206
RAT_NPC_D5_U	1207
RAT_NPC_D6_U	1208
RAT_NPC_D7_U	1209
RAT_NPC_D8_U	1210
RAT_PREFRONTAL_CORTEX_U_COCAINE	1211
RAT_PREFRONTAL_CORTEX_U_U	1212
RAT_PREFRONTAL_CORTEX_U_WIN	1213
RAT_PREFRONTAL_CORTEX_U_WIN_COCAINE	1214
RAT_SCHWANN_SICTCF_DIFF9H	1215
RAT_SCHWANN_SICTRL_DIFF9H	1216
RM_ASTROCYTE_HD_U	1217
RM_ASTROCYTE_U_U	1218
RM_CA1_U_RHESUS_10	1219
RM_CA1_U_RHESUS_11	1220
RM_CA1_U_RHESUS_2	1221
RM_CA1_U_RHESUS_4	1222
RM_CA1_U_RHESUS_6	1223
RM_CA1_U_RHESUS_7	1224
RM_CA1_U_RHESUS_8	1225
RM_DEVELOPING_ASTROCYTE_HD_U	1226
RM_DEVELOPING_ASTROCYTE_U_U	1227
RM_INFERIOR_TEMPORAL_GYRUS_U_RHESUS_10	1228
RM_INFERIOR_TEMPORAL_GYRUS_U_RHESUS_11	1229
RM_INFERIOR_TEMPORAL_GYRUS_U_RHESUS_6	1230
RM_INFERIOR_TEMPORAL_GYRUS_U_RHESUS_7	1231
RM_INFERIOR_TEMPORAL_GYRUS_U_RHESUS_8	1232
RM_IPSC_HD_U	1233
RM_IPSC_WT_U	1234
RM_LIVER_BIOPSY_CHOW_U	1235
RM_LIVER_BIOPSY_HFD_U	1236
RM_MIDDLE_FRONTAL_GYRUS_U_RHESUS_3	1237
RM_MIDDLE_FRONTAL_GYRUS_U_RHESUS_6	1238
RM_MIDDLE_FRONTAL_GYRUS_U_RHESUS_7	1239
RM_MIDDLE_FRONTAL_GYRUS_U_RHESUS_8	1240
RM_MONOCYTE_CHD_10078_MONOCYTES_RESTING	1241
RM_MONOCYTE_CHD_10080_MONOCYTES_RESTING	1242
RM_MONOCYTE_CHD_10081_MONOCYTES_RESTING	1243
RM_MONOCYTE_CONTROL_10068_MONOCYTES_RESTING	1244
RM_MONOCYTE_CONTROL_10076_MONOCYTES_RESTING	1245
RM_NPC_U_U	1246
RM_NPC_WT_U	1247
RM_PBMC_482_DEX	1248
RM_PBMC_482_U	1249
RM_PBMC_RAA11_DEX	1250
RM_PBMC_RAA11_U	1251
RM_PBMC_RAC8_DEX	1252
RM_PBMC_RAC8_U	1253
RM_PBMC_RBC8_DEX	1254
RM_PBMC_RBC8_U	1255
RM_PBMC_RCW10_DEX	1256
RM_PBMC_RCW10_U	1257
RM_PBMC_RCY13_DEX	1258
RM_PBMC_RCY13_U	1259
RM_PBMC_REG12_DEX	1260
RM_PBMC_REG12_U	1261
RM_PBMC_RFD12_DEX	1262
RM_PBMC_RFD12_U	1263
RM_PBMC_RFM12_DEX	1264
RM_PBMC_RFM12_U	1265
RM_PBMC_RFQ9_DEX	1266
RM_PBMC_RFQ9_U	1267
RM_PBMC_RFS5_DEX	1268
RM_PBMC_RFS5_U	1269
RM_PBMC_RIA13_DEX	1270
RM_PBMC_RIA13_U	1271
RM_PBMC_RIB12_DEX	1272
RM_PBMC_RIB12_U	1273
RM_PBMC_RIE12_DEX	1274
RM_PBMC_RIE12_U	1275
RM_PBMC_RJF7_DEX	1276
RM_PBMC_RJF7_U	1277
RM_PBMC_RJJ10_DEX	1278
RM_PBMC_RJJ10_U	1279
RM_PBMC_RJL11_DEX	1280
RM_PBMC_RJL11_U	1281
RM_PBMC_RJS11_DEX	1282
RM_PBMC_RJS11_U	1283
RM_PBMC_RNI12_DEX	1284
RM_PBMC_RNI12_U	1285
RM_PBMC_RON5_DEX	1286
RM_PBMC_RON5_U	1287
RM_PBMC_ROV12_DEX	1288
RM_PBMC_ROV12_U	1289
RM_PBMC_RPJ10_DEX	1290
RM_PBMC_RPJ10_U	1291
RM_PBMC_RPM4_DEX	1292
RM_PBMC_RPM4_U	1293
RM_PBMC_RPP10_DEX	1294
RM_PBMC_RPP10_U	1295
RM_PBMC_RPQ11_DEX	1296
RM_PBMC_RPQ11_U	1297
RM_PBMC_RPS7_DEX	1298
RM_PBMC_RPS7_U	1299
RM_PBMC_RPY12_DEX	1300
RM_PBMC_RPY12_U	1301
RM_PBMC_RQP9_DEX	1302
RM_PBMC_RQP9_U	1303
RM_PBMC_RSH11_DEX	1304
RM_PBMC_RSH11_U	1305
RM_PBMC_RSI10_DEX	1306
RM_PBMC_RSI10_U	1307
RM_PBMC_RSU10_DEX	1308
RM_PBMC_RSU10_U	1309
RM_PBMC_RSU12_DEX	1310
RM_PBMC_RSU12_U	1311
RM_PBMC_RTF12_DEX	1312
RM_PBMC_RTF12_U	1313
RM_PBMC_RUD14_DEX	1314
RM_PBMC_RUD14_U	1315
RM_PBMC_RUF11_DEX	1316
RM_PBMC_RUF11_U	1317
RM_PBMC_RVB12_DEX	1318
RM_PBMC_RVB12_U	1319
RM_PBMC_RVE12_DEX	1320
RM_PBMC_RVE12_U	1321
RM_PBMC_RVW12_DEX	1322
RM_PBMC_RVW12_U	1323
RM_PBMC_RWU12_DEX	1324
RM_PBMC_RWU12_U	1325
RM_PBMC_RZE12_DEX	1326
RM_PBMC_RZE12_U	1327
RM_PBMC_RZQ10_DEX	1328
RM_PBMC_RZQ10_U	1329
RM_PBMC_VBB_DEX	1330
RM_PBMC_VBB_U	1331
RM_PBMC_WXC_DEX	1332
RM_PBMC_WXC_U	1333
RM_POSTERIOR_CINGULAR_GYRUS_U_RHESUS_10	1334
RM_POSTERIOR_CINGULAR_GYRUS_U_RHESUS_11	1335
RM_POSTERIOR_CINGULAR_GYRUS_U_RHESUS_3	1336
RM_POSTERIOR_CINGULAR_GYRUS_U_RHESUS_4	1337
RM_POSTERIOR_CINGULAR_GYRUS_U_RHESUS_6	1338
RM_POSTERIOR_CINGULAR_GYRUS_U_RHESUS_7	1339
RM_POSTERIOR_CINGULAR_GYRUS_U_RHESUS_8	1340
RM_POSTERIOR_SUPERIOR_OCCIPITAL_GYRUS_U_RHESUS_3	1341
RM_POSTERIOR_SUPERIOR_OCCIPITAL_GYRUS_U_RHESUS_6	1342
RM_POSTERIOR_SUPERIOR_OCCIPITAL_GYRUS_U_RHESUS_7	1343
RM_POSTERIOR_SUPERIOR_OCCIPITAL_GYRUS_U_RHESUS_8	1344
RM_SPLENIC_MACROPHAGE_CHD_2_U	1345
RM_SPLENIC_MACROPHAGE_CHD_6_U	1346
RM_SPLENIC_MACROPHAGE_CHD_7_U	1347
RM_SPLENIC_MACROPHAGE_CONTROL_1_U	1348
RM_SPLENIC_MACROPHAGE_CONTROL_4_U	1349
RM_SUPERIOR_PARIETAL_LOBULE_U_RHESUS_10	1350
RM_SUPERIOR_PARIETAL_LOBULE_U_RHESUS_11	1351
RM_SUPERIOR_PARIETAL_LOBULE_U_RHESUS_3	1352
RM_SUPERIOR_PARIETAL_LOBULE_U_RHESUS_4	1353
RM_SUPERIOR_PARIETAL_LOBULE_U_RHESUS_6	1354
RM_SUPERIOR_PARIETAL_LOBULE_U_RHESUS_7	1355
